contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,statuses_count,time_zone,translator_type,url,utc_offset,verified,knownBot
False,Thu Jun 19 02:44:55 +0000 2014,False,False,"i teach. trying to be the best me. still. 
i'm here to follow and support #TheResistance. #FBR #StrongerTogether 👊✊",{'urls': []},2364,False,4438,False,4906,False,False,2575929534,2575929534,False,False,en,3,,Shanna🍌,False,E3144F,http://pbs.twimg.com/profile_background_images/480407501586698240/sMbj36Ee.jpeg,https://pbs.twimg.com/profile_background_images/480407501586698240/sMbj36Ee.jpeg,True,https://pbs.twimg.com/profile_banners/2575929534/1518379594,http://pbs.twimg.com/profile_images/902034239381692416/ripFNHRd_normal.jpg,https://pbs.twimg.com/profile_images/902034239381692416/ripFNHRd_normal.jpg,981BE0,000000,FFF7CC,0C3E53,True,False,ShannaOrgana,1570,Arizona,none,,-25200,False,0
False,Wed Jun 04 11:26:43 +0000 2014,True,False,"Leftie, heathen, lippy as fuck.
Trolls have no power here.

If you say beta, cuck, virtue signal, or red pill you've already lost.",{'urls': []},47192,False,3888,False,594,True,True,2582179882,2582179882,False,False,en,101,in the twitterz,Smartassicus,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2582179882/1523957807,http://pbs.twimg.com/profile_images/960929222981283841/VlIidVkK_normal.jpg,https://pbs.twimg.com/profile_images/960929222981283841/VlIidVkK_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Smartassicus,106160,Pacific Time (US & Canada),none,https://t.co/djTwCOhF0N,-25200,False,0
False,Mon Jul 14 03:54:26 +0000 2014,False,False,,{'urls': []},15,False,113,False,151,False,True,2642821897,2642821897,False,False,en,0,Vietnam,Jessica,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2642821897/1518482928,http://pbs.twimg.com/profile_images/634197773785559040/1af9z8QS_normal.jpg,https://pbs.twimg.com/profile_images/634197773785559040/1af9z8QS_normal.jpg,19CF86,000000,000000,000000,False,False,Jessicapham104,91,,none,,,False,1
False,Thu Jul 24 19:00:29 +0000 2014,True,False,,{'urls': []},82,False,406,False,120,False,True,2677824331,2677824331,False,False,en,0,,RappidGamerZ,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2677824331/1501441169,http://pbs.twimg.com/profile_images/891708962764017664/Sl_Y-7yg_normal.jpg,https://pbs.twimg.com/profile_images/891708962764017664/Sl_Y-7yg_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RappidGamerZ,148,,none,https://t.co/q0QChhvOS3,,False,0
False,Sat Jul 12 22:57:09 +0000 2014,False,False,"right wing gossip, digital strategy for nerds, too conservative for Canada so I write speeches for Republicans #ostomy Quaecumque Sunt Vera",{'urls': []},11153,False,17328,False,865,False,True,2705002822,2705002822,False,False,en,211,Canada,Yes Margaret? 🦖,False,000000,http://pbs.twimg.com/profile_background_images/587995344652242944/UH85uN01.png,https://pbs.twimg.com/profile_background_images/587995344652242944/UH85uN01.png,True,https://pbs.twimg.com/profile_banners/2705002822/1522602494,http://pbs.twimg.com/profile_images/950867683930669057/1hJ1Qql7_normal.jpg,https://pbs.twimg.com/profile_images/950867683930669057/1hJ1Qql7_normal.jpg,FF6666,000000,000000,000000,True,False,MargaretsBelly,71046,Atlantic Time (Canada),none,https://t.co/TNh32nsKFi,-10800,False,0
False,Fri Aug 08 13:06:37 +0000 2014,False,False,"Passionner d'informatique et de jeux vidéo, de montage et de sécurité informatique mais aussi d'airsoft ;')",{'urls': []},311,False,27,False,203,False,False,2717053344,2717053344,False,False,fr,0,,Bipix,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/679662323745832965/y3AQzys5_normal.png,https://pbs.twimg.com/profile_images/679662323745832965/y3AQzys5_normal.png,FAB81E,000000,000000,000000,False,False,bartvalou,232,,none,,,False,0
False,Thu Aug 21 23:42:01 +0000 2014,False,False,"Candace Vianna #romance #author of The Science of Loving https://t.co/gBVb5T37qb I check profiles,don't waste my time. #DWMT Also published under E.V. Iverson","{'urls': [{'url': 'https://t.co/gBVb5T37qb', 'indices': [57, 80], 'expanded_url': 'https://is.gd/jb9xzL', 'display_url': 'is.gd/jb9xzL'}]}",538,False,1829,False,1966,True,True,2753400223,2753400223,False,False,en,228,"Chula Vista, Ca",Candace Vianna,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/2753400223/1495316834,http://pbs.twimg.com/profile_images/978877979072843781/X1uijyQK_normal.jpg,https://pbs.twimg.com/profile_images/978877979072843781/X1uijyQK_normal.jpg,009999,FFFFFF,EFEFEF,333333,True,False,CviannaWrites,8423,Pacific Time (US & Canada),none,https://t.co/PBCeFcGBJx,-25200,False,0
False,Tue Aug 26 19:46:57 +0000 2014,True,True,,{'urls': []},3,False,2,False,17,False,False,2771019938,2771019938,False,False,en,0,,T M,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,ADiverDiving,26,,none,,,False,0
False,Fri Sep 12 13:27:13 +0000 2014,False,False,"Despite the stereotype of Parklanders as self-absorbed brand snobs, I am proud to be a Parkland resident watching our community come together. #ParklandStrong",{'urls': []},1038,False,1472,False,231,False,False,2805537876,2805537876,False,False,en,12,"33067, or was it 33076.",Parkland Problems // #NeverAgain,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2805537876/1518845698,http://pbs.twimg.com/profile_images/965980781255442432/WXTBVN9M_normal.jpg,https://pbs.twimg.com/profile_images/965980781255442432/WXTBVN9M_normal.jpg,3B94D9,000000,000000,000000,False,False,ParklandProb,2022,Quito,none,,-18000,False,0
False,Sat Oct 04 23:31:50 +0000 2014,True,False,Retired/Disabled RN ICU/ER/Psych-Jeweler Antique beads - NastyWoman #ArmchairResistanceActivist #MeToo #MarchForOurLives #IMPEACH #Equality #FBR Vote2018🌊,{'urls': []},17997,False,21118,False,20632,True,True,2806413827,2806413827,False,False,en,29,"Oklahoma, USA",🌊🌊Rebekah Donohue 🌊🌊,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2806413827/1499915141,http://pbs.twimg.com/profile_images/963926938732679168/YRvd53TG_normal.jpg,https://pbs.twimg.com/profile_images/963926938732679168/YRvd53TG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,donohue_rebekah,25070,,none,,,False,0
False,Thu Sep 18 02:03:37 +0000 2014,False,False,"Los me gusta que doy, no siempre significan apoyo",{'urls': []},2618,False,83,False,605,False,False,2816101664,2816101664,False,False,es,1,"D.F., México",David García,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/512422106127020032/LFqUgNFy_normal.jpeg,https://pbs.twimg.com/profile_images/512422106127020032/LFqUgNFy_normal.jpeg,4A913C,000000,000000,000000,False,False,Photo_dega86,560,Mexico City,none,https://t.co/ZZHi94HZQH,-18000,False,0
False,Tue Oct 28 05:55:40 +0000 2014,True,False,,{'urls': []},594,False,1237,False,2534,False,False,2847813604,2847813604,False,False,en,0,,Desydollars,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2847813604/1521277235,http://pbs.twimg.com/profile_images/974933989977882625/jLeKqGdw_normal.jpg,https://pbs.twimg.com/profile_images/974933989977882625/jLeKqGdw_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Desydollars,559,,none,,,False,1
False,Tue Dec 02 04:19:14 +0000 2014,False,False,📸 The best content in the Universe!,{'urls': []},103,False,45835,False,4895,False,False,2901855011,2901855011,False,False,en,30,,Universe,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2901855011/1518749660,http://pbs.twimg.com/profile_images/964330530849275904/szsZsEK9_normal.jpg,https://pbs.twimg.com/profile_images/964330530849275904/szsZsEK9_normal.jpg,1B95E0,000000,000000,000000,False,False,VistaUniverse,568,Eastern Time (US & Canada),none,,-14400,False,1
False,Thu Dec 04 10:54:08 +0000 2014,False,False,Security tech. Music tech. Nerd.,{'urls': []},277,False,16,False,116,False,False,2904930971,2904930971,False,False,en-gb,0,,Jeff Lenton,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/793724469852401664/kHyK8ekb_normal.jpg,https://pbs.twimg.com/profile_images/793724469852401664/kHyK8ekb_normal.jpg,ABB8C2,000000,000000,000000,False,False,jeff_lenton,128,Pacific Time (US & Canada),none,,-25200,False,0
False,Thu Dec 04 03:55:45 +0000 2014,True,False,"Seeker of Truth, Magical Witch for #TheResistance with @Havok_2018  HelpPR Twitches Don’t Burn “She knows without knowing"" No lists Don’t Play Trolls",{'urls': []},107307,False,58218,False,53606,False,False,2918161040,2918161040,False,False,en,54,PNW USA via Hogwarts UK ,Luna Lovegood ✨💥✨,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2918161040/1523548638,http://pbs.twimg.com/profile_images/983125500682944512/xEX4gWJE_normal.jpg,https://pbs.twimg.com/profile_images/983125500682944512/xEX4gWJE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,LunaLuvgood2017,107212,,none,https://t.co/EudQe5CwRY,,False,1
False,Tue Dec 16 16:44:49 +0000 2014,True,False,gunga malunga,{'urls': []},5013,False,173,False,34,False,False,2925320782,2925320782,False,False,en,39,,roboshros,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2925320782/1418750395,http://pbs.twimg.com/profile_images/551810553505939456/h5gZ-tp3_normal.jpeg,https://pbs.twimg.com/profile_images/551810553505939456/h5gZ-tp3_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,roboshros,190787,Pacific Time (US & Canada),none,https://t.co/OLRU73yIFB,-25200,False,1
False,Thu Dec 11 16:37:56 +0000 2014,False,False,"Quasi-adult. Anti-racist. Always ready with a joke at the wrong time. Just 'cuz I follow you, doesn't mean I like you 😘",{'urls': []},12967,False,189,False,483,False,False,2927001048,2927001048,False,False,en,0,Earth,Hot Mess Mom,False,642D8B,http://pbs.twimg.com/profile_background_images/561622643359485954/LIaHEjVA.jpeg,https://pbs.twimg.com/profile_background_images/561622643359485954/LIaHEjVA.jpeg,False,https://pbs.twimg.com/profile_banners/2927001048/1422736369,http://pbs.twimg.com/profile_images/981582146119745538/NrVTadpe_normal.jpg,https://pbs.twimg.com/profile_images/981582146119745538/NrVTadpe_normal.jpg,000999,C0DEED,DDEEF6,333333,False,False,groovinmonkey,1864,Pacific Time (US & Canada),none,,-25200,False,0
False,Wed Dec 31 07:27:59 +0000 2014,False,False,"Seattle native. Bigly into history, sports, reading, & resisting everything the GOP & our #Shithole president stand for. Go Seahawks, Mariners, RIP Sonics.",{'urls': []},10125,False,527,False,618,False,False,2953251746,2953251746,False,False,en,0,"Seattle, WA",Devan,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2953251746/1519430702,http://pbs.twimg.com/profile_images/968189204709572608/6gb6fnO0_normal.jpg,https://pbs.twimg.com/profile_images/968189204709572608/6gb6fnO0_normal.jpg,1B95E0,000000,000000,000000,False,False,devkat7,2757,Pacific Time (US & Canada),none,https://t.co/16DkSCIQIX,-25200,False,0
False,Thu Jan 08 01:22:36 +0000 2015,False,False,"Museum curator. Love the gym, politics &  my Vizsla. Human--just like U.  #theresistance",{'urls': []},6244,False,1348,False,1312,False,False,2967046727,2967046727,False,False,en,1,Earth,IN2TAT2S,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2967046727/1482251887,http://pbs.twimg.com/profile_images/954552044936941569/G4z5nAyR_normal.jpg,https://pbs.twimg.com/profile_images/954552044936941569/G4z5nAyR_normal.jpg,1B95E0,000000,000000,000000,False,False,In2Tattoos,1560,Eastern Time (US & Canada),none,,-14400,False,0
False,Fri Feb 06 19:43:09 +0000 2015,False,False,"Democratic Party Slogan for 2018 ""If you can't beat them, impeach them!"" #MAGA #LatinoForTrump #ProudAmerican #PuertoRicansForTrump #KeepAmericaGreat #KAG",{'urls': []},73313,False,122889,False,40343,False,True,3022045469,3022045469,False,False,en,941,NEW YORK CITY,🇺🇸 Cris 🇺🇸,False,C0DEED,http://pbs.twimg.com/profile_background_images/681415676733554688/R1CYQ3vl.jpg,https://pbs.twimg.com/profile_background_images/681415676733554688/R1CYQ3vl.jpg,True,https://pbs.twimg.com/profile_banners/3022045469/1521427357,http://pbs.twimg.com/profile_images/986292636175781888/JnjY9WW1_normal.jpg,https://pbs.twimg.com/profile_images/986292636175781888/JnjY9WW1_normal.jpg,E81C4F,C0DEED,DDEEF6,333333,True,False,ThePatriot143,97977,Pacific Time (US & Canada),none,,-25200,False,1
False,Tue Feb 10 08:27:39 +0000 2015,True,False,Vertretungsberechtigtes vollautomatisiertes Alter Ego von @leitmedium. Beantwortet gelegentlich auch DMs.,{'urls': []},2182,False,191,False,130,False,False,3027809025,3027809025,False,False,de,18,The Universe,Marvin Medium,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/565065681289244673/0uz4tA6t_normal.jpeg,https://pbs.twimg.com/profile_images/565065681289244673/0uz4tA6t_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,leitmarvin,11764,Belgrade,none,https://t.co/K7KDDruzsv,7200,False,1
False,Thu Feb 26 21:29:52 +0000 2015,True,False,@lovins3xyf33t is my other account. #SnowGang #snowsissy #jackofspades Kik: CAK623,{'urls': []},830,False,126,False,490,False,True,3044748841,3044748841,False,False,en,1,"Norwalk, CT",Cassie Alexis,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3044748841/1508927200,http://pbs.twimg.com/profile_images/882463529764257793/k-pSf38y_normal.jpg,https://pbs.twimg.com/profile_images/882463529764257793/k-pSf38y_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,submit2serveher,911,,none,,,False,0
False,Mon Feb 23 18:11:40 +0000 2015,True,False,MGeogSci Geographer at The University of Sheffield. Interested in climate change and insurance in developing nations.,{'urls': []},28,False,26,False,128,False,False,3056692378,3056692378,False,False,en,2,"Sheffield, England",Matt Pearson,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/824239032536301568/Fsw8c47m_normal.jpg,https://pbs.twimg.com/profile_images/824239032536301568/Fsw8c47m_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,GeogMatt,93,,none,https://t.co/DmI5MCVFNf,,False,0
False,Mon Mar 02 21:38:58 +0000 2015,True,False,,{'urls': []},189,False,18,False,448,False,False,3066138190,3066138190,False,False,en-gb,0,,Josephone,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/572516127012421632/b83B6VFr_normal.png,https://pbs.twimg.com/profile_images/572516127012421632/b83B6VFr_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,Hutchephine,7,,none,,,False,0
False,Sun Mar 08 01:03:52 +0000 2015,True,False,"Just another bot, more random than most.",{'urls': []},8,False,260,False,365,False,False,3078493577,3078493577,False,False,en,59,,Dadaist Bot,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/575012309745033216/7TDAUjY2_normal.png,https://pbs.twimg.com/profile_images/575012309745033216/7TDAUjY2_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,DadaistBot,32104,Eastern Time (US & Canada),none,,-14400,False,1
False,Mon Mar 16 05:55:01 +0000 2015,False,False,"Everyone's favorite song, now in bot form!",{'urls': []},7,False,428,False,0,False,False,3088050110,3088050110,False,False,en,0,,ComeOnandSlamBot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/577358345083830272/X_i560g0_normal.jpeg,https://pbs.twimg.com/profile_images/577358345083830272/X_i560g0_normal.jpeg,FA743E,000000,000000,000000,False,False,SpaceJamBot,1312,,none,,,False,1
False,Fri Mar 20 07:29:19 +0000 2015,False,False,,{'urls': []},21,False,1191,False,1033,False,True,3098563845,3098563845,False,False,ru,2,,Anton Mazitov,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3098563845/1519730077,http://pbs.twimg.com/profile_images/975094933714546688/4eq_2VZC_normal.jpg,https://pbs.twimg.com/profile_images/975094933714546688/4eq_2VZC_normal.jpg,1B95E0,000000,000000,000000,False,False,x777xx86,408,,none,,,False,1
False,Mon Mar 23 23:26:39 +0000 2015,True,False,,{'urls': []},7620,False,240,False,1227,False,False,3105509838,3105509838,False,False,en,2,,Kev M,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/677514652813660160/4MHsWeM5_normal.jpg,https://pbs.twimg.com/profile_images/677514652813660160/4MHsWeM5_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,BogeyInTheDark,5028,,none,,,False,0
False,Fri May 22 16:19:26 +0000 2015,False,False,"Attorney. Professor @UofNH. Legal and political analysis @CNN, @BBC, @CBS, @VanityFair, &c. Reps: @FolioLiterary. More: https://t.co/f70cevLgO0. Views mine.","{'urls': [{'url': 'https://t.co/f70cevLgO0', 'indices': [120, 143], 'expanded_url': 'http://sethabramson.net/bio', 'display_url': 'sethabramson.net/bio'}]}",29,False,482993,False,39,False,True,3223426134,3223426134,False,False,en,4930,,Seth Abramson,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3223426134/1522096145,http://pbs.twimg.com/profile_images/979606796527521792/xmKHg9ic_normal.jpg,https://pbs.twimg.com/profile_images/979606796527521792/xmKHg9ic_normal.jpg,008197,000000,000000,000000,False,False,SethAbramson,28317,Pacific Time (US & Canada),none,https://t.co/ny9LpZRv2r,-25200,True,0
